episode,step,position,velocity,action
1,1,-0.434502,-0.0006651073,0.0
1,2,-0.4358274,-0.0013254046,0.0
1,3,-0.4378035,-0.0019761093,0.0
1,4,-0.440416,-0.0026124928,0.0
1,5,-0.44364592,-0.0032299084,0.0
1,6,-0.44746974,-0.0038238214,0.0
1,7,-0.4518596,-0.0043898383,0.0
1,8,-0.45678332,-0.004923738,0.0
1,9,-0.46220484,-0.005421505,0.0
1,10,-0.46808422,-0.0058793603,0.0
1,11,-0.47437802,-0.0062937974,0.0
1,12,-0.48103964,-0.006661613,0.0
1,13,-0.4880196,-0.00697994,0.0
1,14,-0.49526587,-0.0072462773,0.0
1,15,-0.5027244,-0.0074585183,0.0
1,16,-0.5103394,-0.007614974,0.0
1,17,-0.51805377,-0.007714393,0.0
1,18,-0.52580976,-0.0077559785,0.0
1,19,-0.5335492,-0.0077393963,0.0
1,20,-0.54126084,-0.007711654,-0.03125
1,21,-0.5491799,-0.0079190945,-0.2265625
1,22,-0.55769247,-0.008512581,-0.5234375
1,23,-0.5671803,-0.009487793,-0.8203125
1,24,-0.57783043,-0.010650143,-0.9921875
1,25,-0.58957565,-0.011745198,-1.0
1,26,-0.60232925,-0.012753596,-1.0
1,27,-0.61599785,-0.013668592,-1.0
1,28,-0.6304823,-0.01448444,-1.0
1,29,-0.6456788,-0.01519648,-1.0
1,30,-0.66148,-0.015801212,-1.0
1,31,-0.67777634,-0.01629634,-1.0
1,32,-0.6943165,-0.016540175,-0.90625
1,33,-0.710405,-0.016088475,-0.515625
1,34,-0.7252349,-0.014829935,-0.046875
1,35,-0.73864317,-0.013408218,0.0
1,36,-0.7505481,-0.011904956,0.0
1,37,-0.76087946,-0.010331325,0.0
1,38,-0.7695777,-0.008698251,0.0
1,39,-0.77659404,-0.007016344,0.0
1,40,-0.7818899,-0.005295879,0.0
1,41,-0.78543675,-0.0035468151,0.0
1,42,-0.7872156,-0.0017788436,0.0
1,43,-0.7872171,-1.4645875e-06,0.0
1,44,-0.78544116,0.0017759223,0.0
1,45,-0.78189725,0.0035439173,0.0
1,46,-0.77660424,0.0052930205,0.0
1,47,-0.7695907,0.0070135407,0.0
1,48,-0.76089513,0.0086955195,0.0
1,49,-0.7505664,0.010328682,0.0
1,50,-0.73866403,0.011902419,0.0
1,51,-0.72525823,0.013405806,0.0
1,52,-0.71043056,0.014827667,0.0
1,53,-0.6942739,0.01615668,0.0
1,54,-0.6768328,0.017441096,0.039703369140625
1,55,-0.6578658,0.018967,0.277801513671875
1,56,-0.63689506,0.02097078,0.682525634765625
1,57,-0.6137337,0.023161322,0.90472412109375
1,58,-0.5884165,0.025317179,0.992034912109375
1,59,-0.56111634,0.027300209,0.999969482421875
1,60,-0.5320354,0.029080952,0.999969482421875
1,61,-0.50139123,0.030644175,0.999969482421875
1,62,-0.46941355,0.031977694,0.999969482421875
1,63,-0.4363405,0.033073045,0.999969482421875
1,64,-0.4024145,0.03392601,0.999969482421875
1,65,-0.36787754,0.034536973,0.999969482421875
1,66,-0.3329665,0.034911036,0.999969482421875
1,67,-0.29790857,0.03505792,0.999969482421875
1,68,-0.26291698,0.034991592,0.999969482421875
1,69,-0.22818726,0.034729715,0.999969482421875
1,70,-0.19389433,0.03429293,0.999969482421875
1,71,-0.16019028,0.033704035,0.999969482421875
1,72,-0.12720312,0.032987162,0.999969482421875
1,73,-0.09503617,0.03216695,0.999969482421875
1,74,-0.06376834,0.031267826,0.999969482421875
1,75,-0.033454955,0.030313388,0.999969482421875
1,76,-0.004129032,0.029325923,0.999969482421875
1,77,0.024197036,0.028326068,0.999969482421875
1,78,0.051529642,0.027332606,0.999969482421875
1,79,0.07789201,0.026362373,0.999969482421875
1,80,0.10332228,0.025430273,0.999969482421875
1,81,0.12787165,0.024549369,0.999969482421875
1,82,0.15160267,0.023731029,0.999969482421875
1,83,0.17458779,0.02298512,0.999969482421875
1,84,0.196908,0.022320217,0.999969482421875
1,85,0.21865183,0.021743827,0.999969482421875
1,86,0.23991445,0.021262618,0.999969482421875
1,87,0.26079708,0.020882634,0.999969482421875
1,88,0.2814066,0.020609515,0.999969482421875
1,89,0.3018553,0.020448683,0.999969482421875
1,90,0.32226083,0.020405537,0.999969482421875
1,91,0.34274644,0.020485613,0.999969482421875
1,92,0.3634412,0.02069475,0.999969482421875
1,93,0.38448042,0.021039208,0.999969482421875
1,94,0.40600622,0.021525802,0.999969482421875
1,95,0.4281682,0.022161992,0.999969482421875
1,96,0.45112416,0.022955954,0.999969482421875
2,1,-0.50425243,0.00071747287,0.5714111328125
2,2,-0.50358474,0.00066771737,0.063507080078125
2,3,-0.503067,0.0005177023,0.0
2,4,-0.5027032,0.00036381147,0.0
2,5,-0.502496,0.0002071972,0.0
2,6,-0.50244695,4.9032114e-05,0.0
2,7,-0.50255644,-0.00010950014,0.0
2,8,-0.50282365,-0.00026721283,0.0
2,9,-0.5032466,-0.00042292543,0.0
2,10,-0.5038221,-0.0005754719,0.0
2,11,-0.5045458,-0.00072371005,0.0
2,12,-0.50541234,-0.00086652953,0.0
2,13,-0.5064152,-0.0010028601,0.0
2,14,-0.50754684,-0.00113168,0.0
2,15,-0.50884575,-0.0012988979,-0.03125
2,16,-0.51054823,-0.0017024783,-0.1953125
2,17,-0.513122,-0.0025737698,-0.515625
2,18,-0.51688766,-0.0037656138,-0.7421875
2,19,-0.52212155,-0.0052339123,-0.9453125
2,20,-0.5288665,-0.0067449915,-1.0
2,21,-0.537072,-0.008205485,-1.0
2,22,-0.54667646,-0.009604463,-1.0
2,23,-0.55760795,-0.010931519,-1.0
2,24,-0.5697848,-0.012176893,-1.0
2,25,-0.5831164,-0.013331605,-1.0
2,26,-0.597504,-0.014387591,-1.0
2,27,-0.61284184,-0.015337831,-1.0
2,28,-0.6290183,-0.016176475,-1.0
2,29,-0.64591724,-0.016898943,-1.0
2,30,-0.66341925,-0.017502004,-1.0
2,31,-0.6814031,-0.017983833,-1.0
2,32,-0.69974715,-0.018344017,-1.0
2,33,-0.7183307,-0.018583538,-1.0
2,34,-0.7370354,-0.018704716,-1.0
2,35,-0.7557465,-0.018711107,-1.0
2,36,-0.77435386,-0.018607374,-1.0
2,37,-0.792753,-0.018399138,-1.0
2,38,-0.8106114,-0.017858425,-0.84375
