episode,step,position,velocity,action
2,62,-0.251095,0.05065,1.0
2,63,-0.2007686,0.050326385,1.0
2,64,-0.1510023,0.049766306,1.0
2,65,-0.10198384,0.04901847,1.0
2,66,-0.053849272,0.048134565,1.0
2,67,-0.0066821557,0.047167115,1.0
2,68,0.039485462,0.046167616,1.0
2,69,0.084670596,0.045185134,1.0
2,70,0.12893595,0.044265352,1.0
2,71,0.172386,0.043450058,1.0
2,72,0.21516299,0.042776987,1.0
2,73,0.25744295,0.042279974,1.0
2,74,0.29943222,0.041989256,1.0
2,75,0.34136412,0.041931897,1.0
2,76,0.3834963,0.04213221,1.0
2,77,0.42610842,0.042612106,1.0
2,78,0.46949974,0.043391306,1.0
3,1,-0.44442147,-0.0021035834,-1.0
3,2,-0.44861332,-0.0041918447,-1.0
3,3,-0.45486283,-0.006249504,-1.0
3,4,-0.46312422,-0.008261378,-1.0
3,5,-0.47333667,-0.010212453,-1.0
3,6,-0.48542467,-0.012087992,-1.0
3,7,-0.49929833,-0.013873673,-1.0
3,8,-0.5148541,-0.015555765,-1.0
3,9,-0.5319754,-0.017121343,-1.0
3,10,-0.5505339,-0.018558525,-1.0
3,11,-0.57039064,-0.01985673,-1.0
3,12,-0.5913976,-0.021006944,-1.0
3,13,-0.6133995,-0.022001952,-1.0
3,14,-0.6362361,-0.022836564,-1.0
3,15,-0.65974385,-0.02350777,-1.0
3,16,-0.6837587,-0.024014836,-1.0
3,17,-0.708118,-0.024359325,-1.0
3,18,-0.73266304,-0.024545033,-1.0
3,19,-0.7572409,-0.024577847,-1.0
3,20,-0.78170645,-0.024465531,-1.0
3,21,-0.8059239,-0.024217451,-1.0
3,22,-0.8297681,-0.02384425,-1.0
3,23,-0.85312563,-0.023357507,-1.0
3,24,-0.875895,-0.022769392,-1.0
3,25,-0.89798737,-0.022092316,-1.0
3,26,-0.919326,-0.021338629,-1.0
3,27,-0.93984634,-0.020520333,-1.0
3,28,-0.9594952,-0.019648865,-1.0
3,29,-0.97823006,-0.018734898,-1.0
3,30,-0.9960183,-0.017788218,-1.0
3,31,-1.0128359,-0.016817627,-1.0
3,32,-1.0286667,-0.015830899,-1.0
3,33,-1.0435015,-0.014834761,-1.0
3,34,-1.0573364,-0.013834914,-1.0
3,35,-1.0701725,-0.012836071,-1.0
3,36,-1.0820146,-0.011842007,-1.0
3,37,-1.0928702,-0.010855632,-1.0
3,38,-1.1027493,-0.009879063,-1.0
3,39,-1.1116631,-0.0089137005,-1.0
3,40,-1.1196234,-0.007960307,-1.0
3,41,-1.1266425,-0.0070190877,-1.0
3,42,-1.1327323,-0.0060897567,-1.0
3,43,-1.1379039,-0.0051716133,-1.0
3,44,-1.1421676,-0.0042636045,-1.0
3,45,-1.145532,-0.0033643872,-1.0
3,46,-1.1480044,-0.0024723844,-1.0
3,47,-1.1495903,-0.0015858385,-1.0
3,48,-1.1502931,-0.00070286193,-1.0
3,49,-1.1501147,0.0001785154,-1.0
3,50,-1.1460544,0.0040602996,1.0
3,51,-1.1381032,0.007951161,1.0
3,52,-1.1262444,0.011858768,1.0
3,53,-1.1104556,0.015788803,1.0
3,54,-1.0907117,0.01974392,1.0
3,55,-1.0669891,0.023722649,1.0
3,56,-1.0392709,0.027718244,1.0
3,57,-1.0075533,0.03171754,1.0
3,58,-0.97185344,0.035699878,1.0
3,59,-0.9322171,0.039636288,1.0
3,60,-0.8887281,0.043489028,1.0
3,61,-0.8415163,0.047211792,1.0
3,62,-0.7907655,0.050750773,1.0
3,63,-0.7367188,0.054046776,1.0
3,64,-0.6796803,0.057038482,1.0
3,65,-0.6200135,0.059666783,1.0
3,66,-0.5581336,0.06187985,1.0
3,67,-0.4944952,0.0636384,1.0
3,68,-0.42957482,0.064920396,1.0
3,69,-0.3638503,0.06572453,1.0
3,70,-0.29777855,0.066071756,1.0
3,71,-0.23177384,0.066004716,1.0
3,72,-0.16618875,0.0655851,1.0
3,73,-0.10129932,0.06488942,1.0
3,74,-0.03729534,0.06400398,1.0
3,75,0.025724271,0.06301961,1.0
3,76,0.08775132,0.062027052,1.0
3,77,0.14886451,0.061113182,1.0
3,78,0.20922288,0.060358375,1.0
3,79,0.26905775,0.05983488,1.0
3,80,0.32866377,0.05960602,1.0
3,81,0.3883897,0.05972593,1.0
3,82,0.44862914,0.06023944,1.0
3,83,0.50981104,0.0611819,1.0
4,1,-0.5698373,-0.0011629629,-1.0
4,2,-0.5721546,-0.0023172852,-1.0
4,3,-0.57560897,-0.003454403,-1.0
4,4,-0.58017486,-0.0045659076,-1.0
4,5,-0.58581847,-0.0056436216,-1.0
4,6,-0.5924981,-0.006679679,-1.0
4,7,-0.6001647,-0.0076666055,-1.0
4,8,-0.6087621,-0.008597397,-1.0
4,9,-0.61822766,-0.0094655985,-1.0
4,10,-0.628493,-0.010265376,-1.0
4,11,-0.6394846,-0.010991589,-1.0
4,12,-0.6511244,-0.011639848,-1.0
4,13,-0.663331,-0.012206567,-1.0
4,14,-0.67601997,-0.012689001,-1.0
4,15,-0.6891052,-0.013085265,-1.0
4,16,-0.70249957,-0.013394345,-1.0
4,17,-0.71611565,-0.013616082,-1.0
4,18,-0.7298668,-0.013751148,-1.0
4,19,-0.7436678,-0.0138009945,-1.0
4,20,-0.75743556,-0.013767794,-1.0
4,21,-0.7710899,-0.013654363,-1.0
4,22,-0.784554,-0.013464082,-1.0
4,23,-0.7977548,-0.013200797,-1.0
4,24,-0.8106235,-0.0128687285,-1.0
4,25,-0.8230959,-0.012472371,-1.0
4,26,-0.83511233,-0.0120164,-1.0
4,27,-0.84661794,-0.011505584,-1.0
4,28,-0.85756266,-0.010944703,-1.0
4,29,-0.86790115,-0.010338474,-1.0
4,30,-0.8775926,-0.0096914945,-1.0
4,31,-0.8866008,-0.009008189,-1.0
4,32,-0.8948936,-0.008292772,-1.0
4,33,-0.9024428,-0.007549224,-1.0
4,34,-0.9092241,-0.0067812745,-1.0
4,35,-0.9152165,-0.0059923967,-1.0
4,36,-0.92040235,-0.0051858136,-1.0
4,37,-0.92476684,-0.0043645096,-1.0
4,38,-0.9282981,-0.0035312518,-1.0
4,39,-0.9309867,-0.0026886147,-1.0
4,40,-0.93282574,-0.0018390128,-1.0
4,41,-0.9338105,-0.000984735,-1.0
4,42,-0.93393844,-0.00012798277,-1.0
4,43,-0.93320936,0.0007290895,-1.0
4,44,-0.92862505,0.004584334,1.0
4,45,-0.92019725,0.008427826,1.0
4,46,-0.9079487,0.012248558,1.0
4,47,-0.8919151,0.016033571,1.0
4,48,-0.8721479,0.019767174,1.0
4,49,-0.84871763,0.023430297,1.0
4,50,-0.82171756,0.027000053,1.0
4,51,-0.791268,0.03044957,1.0
4,52,-0.7575198,0.03374819,1.0
4,53,-0.7206577,0.036862105,1.0
4,54,-0.68090224,0.039755452,1.0
4,55,-0.63851035,0.042391926,1.0
4,56,-0.59377354,0.044736795,1.0
4,57,-0.5470143,0.046759225,1.0
4,58,-0.4985796,0.048434697,1.0
4,59,-0.44883236,0.04974723,1.0
4,60,-0.3981412,0.05069117,1.0
4,61,-0.3468689,0.051272295,1.0
4,62,-0.29536086,0.051508054,1.0
4,63,-0.24393393,0.051426925,1.0
4,64,-0.19286694,0.051066995,1.0
4,65,-0.14239301,0.050473925,1.0
4,66,-0.09269443,0.04969858,1.0
4,67,-0.043899808,0.048794623,1.0
4,68,0.003916465,0.047816273,1.0
4,69,0.05073291,0.046816446,1.0
4,70,0.096578255,0.045845345,1.0
4,71,0.1415278,0.044949546,1.0
4,72,0.18569933,0.04417152,1.0
4,73,0.22924887,0.043549538,1.0
4,74,0.2723667,0.04311784,1.0
4,75,0.3152737,0.042906992,1.0
4,76,0.358218,0.0429443,1.0
4,77,0.4014722,0.043254208,1.0
4,78,0.44533083,0.043858614,1.0
4,79,0.4901078,0.044776984,1.0
