episode,step,position,velocity,action
1,1,-0.45096356,-0.002047164,-0.994480311870575
1,2,-0.45504612,-0.004082571,-0.9966292381286621
1,3,-0.46113116,-0.0060850307,-0.9946211576461792
1,4,-0.46917462,-0.00804348,-0.995120108127594
1,5,-0.4791245,-0.00994985,-1.0005958080291748
1,6,-0.49090344,-0.011778939,-0.997680127620697
1,7,-0.5044189,-0.0135154445,-0.9944559931755066
1,8,-0.51957476,-0.015155869,-0.9977695345878601
1,9,-0.5362608,-0.016686048,-1.0005474090576172
1,10,-0.55434346,-0.018082676,-0.9943805932998657
1,11,-0.57369244,-0.019348994,-0.9977173209190369
1,12,-0.59416455,-0.0204721,-0.9982637166976929
1,13,-0.615608,-0.02144345,-0.9977664351463318
1,14,-0.6378701,-0.022262111,-1.0007070302963257
1,15,-0.66078866,-0.022918608,-0.9978948831558228
1,16,-0.68420404,-0.02341537,-0.9979214668273926
1,17,-0.70795286,-0.02374882,-0.9946150779724121
1,18,-0.7318859,-0.023933074,-0.9983276128768921
1,19,-0.75585437,-0.02396846,-0.9985651969909668
1,20,-0.77971655,-0.02386216,-0.9987029433250427
1,21,-0.8033413,-0.02362478,-1.0005900859832764
1,22,-0.82659954,-0.023258226,-0.9958437085151672
1,23,-0.8493836,-0.022784082,-0.9987223148345947
1,24,-0.87159264,-0.022209046,-0.9983447790145874
1,25,-0.89313847,-0.021545846,-0.9985547661781311
1,26,-0.9139379,-0.020799456,-0.994213342666626
1,27,-0.93393236,-0.019994443,-0.9985700249671936
1,28,-0.9530671,-0.019134741,-0.9982367753982544
1,29,-0.9712977,-0.018230572,-0.9978739023208618
1,30,-0.98859024,-0.017292578,-0.9983171224594116
1,31,-1.0049188,-0.01632857,-0.9983000159263611
1,32,-1.0202587,-0.0153398765,-0.9941495060920715
1,33,-1.0346043,-0.014345613,-0.9983850121498108
1,34,-1.0479474,-0.013343083,-0.9971234798431396
1,35,-1.060288,-0.012340488,-0.9982656240463257
1,36,-1.0716296,-0.011341666,-0.9995005130767822
1,37,-1.081975,-0.010345321,-0.9979621171951294
1,38,-1.0913339,-0.0093589155,-1.0015305280685425
1,39,-1.0997112,-0.008377348,-0.9976997971534729
1,40,-1.1071153,-0.007404126,-0.9972121715545654
1,41,-1.1135557,-0.006440416,-0.99733966588974
1,42,-1.1190423,-0.0054865866,-0.99786376953125
1,43,-1.1235745,-0.004532211,-0.9918535351753235
1,44,-1.1271669,-0.00359238,-0.9965530037879944
1,45,-1.1298198,-0.002652883,-0.9926016926765442
1,46,-1.1315414,-0.0017216218,-0.9948892593383789
1,47,-1.1323376,-0.0007962403,-0.9966756105422974
1,48,-1.1322058,0.00013172354,-0.9939528703689575
1,49,-1.131151,0.0010548856,-0.9973203539848328
1,50,-1.1291711,0.0019798581,-0.9974358081817627
1,51,-1.1262453,0.0029258132,-0.9858859181404114
1,52,-1.1194316,0.006813696,0.971900224685669
1,53,-1.1086764,0.010755226,1.001688838005066
1,54,-1.0939636,0.014712825,1.0002344846725464
1,55,-1.0752754,0.018688262,1.000303030014038
1,56,-1.0526013,0.022674102,0.9964701533317566
1,57,-1.0259328,0.02666849,0.9964774250984192
1,58,-0.99526936,0.030663405,1.001664638519287
1,59,-0.9606373,0.034632105,0.99931800365448
1,60,-0.922089,0.038548287,1.001211166381836
1,61,-0.8797147,0.042374257,1.0002400875091553
1,62,-0.83364946,0.04606527,1.0009510517120361
1,63,-0.7840809,0.04956851,0.999308168888092
1,64,-0.73125166,0.05282928,1.0008684396743774
1,65,-0.6754676,0.055784024,0.9974278807640076
1,66,-0.6170846,0.05838296,0.9992777109146118
1,67,-0.5565111,0.060573548,0.9990664720535278
1,68,-0.4941911,0.06231999,1.0003416538238525
1,69,-0.4305914,0.06359972,1.0003771781921387
1,70,-0.3661894,0.064402014,0.9938880205154419
1,71,-0.30142513,0.06476427,0.9996238350868225
1,72,-0.23670855,0.06471658,0.9986304640769958
1,73,-0.17238852,0.06432002,0.9994297027587891
1,74,-0.10874224,0.06364629,0.9995493292808533
1,75,-0.045964096,0.06277814,1.0003247261047363
1,76,0.01583744,0.061801534,0.9997783303260803
1,77,0.0766418,0.060804356,1.0001299381256104
1,78,0.13651034,0.059868544,0.9989306330680847
1,79,0.19558562,0.059075274,1.0005688667297363
1,80,0.2540779,0.05849229,0.9992474913597107
1,81,0.31226197,0.058184054,1.0017516613006592
1,82,0.37046507,0.0582031,1.001267433166504
1,83,0.42905942,0.058594353,0.9998528957366943
1,84,0.48845336,0.05939394,0.999442458152771
2,1,-0.45840183,-0.0019931472,-0.9950846433639526
2,2,-0.46237502,-0.003973184,-0.9961144328117371
2,3,-0.46829635,-0.005921334,-0.9943660497665405
2,4,-0.47612315,-0.007826796,-0.9950627684593201
2,5,-0.48580074,-0.009677591,-0.997286856174469
2,6,-0.49725753,-0.011456784,-0.9975435137748718
2,7,-0.51040155,-0.013143995,-0.993238091468811
2,8,-0.52514285,-0.014741276,-0.9988855719566345
2,9,-0.54136884,-0.016226003,-0.9975380897521973
2,10,-0.55895954,-0.017590694,-0.9986024498939514
2,11,-0.5777789,-0.018819353,-0.9955786466598511
2,12,-0.5976909,-0.019911995,-0.9981372952461243
2,13,-0.6185472,-0.020856349,-0.9969860315322876
2,14,-0.64020103,-0.021653827,-1.0009922981262207
2,15,-0.6624965,-0.022295453,-0.9989444613456726
2,16,-0.6852776,-0.022781061,-0.9983030557632446
2,17,-0.7083902,-0.02311261,-0.9981003403663635
2,18,-0.73168355,-0.023293396,-0.9978765249252319
2,19,-0.75501543,-0.023331856,-0.999793529510498
2,20,-0.7782451,-0.023229638,-0.9982035160064697
2,21,-0.80124474,-0.022999644,-0.9996225833892822
2,22,-0.82389194,-0.022647219,-0.9982343912124634
2,23,-0.8460766,-0.022184664,-0.9980853796005249
2,24,-0.8677,-0.02162338,-0.9981974363327026
2,25,-0.8886694,-0.020969396,-0.9948146939277649
2,26,-0.9089119,-0.020242495,-0.9971084594726562
2,27,-0.92836416,-0.0194523,-0.9984925389289856
2,28,-0.946965,-0.018600838,-0.9942317605018616
2,29,-0.9646715,-0.017706532,-0.9956792593002319
2,30,-0.98145086,-0.016779393,-0.9977551698684692
2,31,-0.9972718,-0.015820934,-0.9953795671463013
2,32,-1.012114,-0.014842271,-0.9955657124519348
2,33,-1.0259631,-0.013848967,-0.9952414035797119
2,34,-1.0388143,-0.012851218,-0.9981201887130737
2,35,-1.0506558,-0.011841526,-0.9930118918418884
2,36,-1.0614903,-0.010834462,-0.9952011108398438
2,37,-1.071326,-0.009835741,-0.9993207454681396
2,38,-1.0801651,-0.008839138,-0.9979003071784973
2,39,-1.0880055,-0.007840378,-0.9926818013191223
2,40,-1.0948604,-0.006854911,-0.9972141981124878
2,41,-1.1007365,-0.005876063,-0.9970921874046326
2,42,-1.1056354,-0.004898853,-0.9937416315078735
2,43,-1.1095617,-0.0039262203,-0.9926978349685669
2,44,-1.1125207,-0.0029589706,-0.9927487969398499
2,45,-1.1145217,-0.0020010255,-0.9961355328559875
2,46,-1.1155677,-0.0010458913,-0.9960318803787231
2,47,-1.1156597,-9.1992755e-05,-0.9957984685897827
2,48,-1.114799,0.00086069305,-0.9965131878852844
2,49,-1.1129887,0.0018103569,-0.9994000792503357
2,50,-1.110214,0.0027747585,-0.9913739562034607
2,51,-1.1037602,0.0064537055,0.8156589865684509
2,52,-1.0933424,0.010417799,1.0006885528564453
2,53,-1.0789487,0.014393649,0.9998446702957153
2,54,-1.0605664,0.018382316,1.0007542371749878
2,55,-1.0381861,0.022380305,1.0015382766723633
2,56,-1.0118067,0.026379392,1.0014545917510986
2,57,-0.98144203,0.030364713,0.9995995759963989
2,58,-0.9471258,0.034316227,1.0014991760253906
2,59,-0.90892136,0.03820441,1.0011242628097534
2,60,-0.866929,0.041992374,1.00099778175354
2,61,-0.8212934,0.04563561,1.0007219314575195
2,62,-0.7722103,0.049083132,1.0002816915512085
2,63,-0.7199322,0.052278113,0.9990109801292419
2,64,-0.66476846,0.055163756,0.9978781938552856
2,65,-0.6070805,0.05768793,0.997846782207489
2,66,-0.54727495,0.05980555,0.9986873865127563
2,67,-0.48579317,0.061481778,0.9992038011550903
2,68,-0.42309433,0.06269884,1.0004985332489014
2,69,-0.35963792,0.06345642,1.0004481077194214
2,70,-0.29586405,0.06377387,0.9987760186195374
2,71,-0.23216838,0.06369567,1.0003174543380737
2,72,-0.16889116,0.06327722,0.9995158910751343
2,73,-0.10630119,0.06258997,0.999108076095581
2,74,-0.044585925,0.061715264,0.9994925856590271
