episode,step,position,velocity,action
1,1,-0.56836003,-0.0011740268,-1.0
1,2,-0.57069933,-0.0023393254,-1.0
1,3,-0.57418656,-0.0034872456,-1.0
1,4,-0.57879585,-0.004609292,-1.0
1,5,-0.58449304,-0.0056972033,-1.0
1,6,-0.59123605,-0.0067430325,-1.0
1,7,-0.5989753,-0.007739227,-1.0
1,8,-0.60765404,-0.008678708,-1.0
1,9,-0.617209,-0.009554953,-1.0
1,10,-0.6275711,-0.010362068,-1.0
1,11,-0.638666,-0.011094859,-1.0
1,12,-0.6504149,-0.011748893,-1.0
1,13,-0.66273546,-0.012320551,-1.0
1,14,-0.67554253,-0.012807066,-1.0
1,15,-0.6887491,-0.013206543,-1.0
1,16,-0.70226705,-0.013517972,-1.0
1,17,-0.71600825,-0.013741209,-1.0
1,18,-0.7298852,-0.01387695,-1.0
1,19,-0.7438119,-0.013926684,-1.0
1,20,-0.75770456,-0.013892629,-1.0
1,21,-0.7714822,-0.013777658,-1.0
1,22,-0.78506744,-0.013585211,-1.0
1,23,-0.79838663,-0.013319199,-1.0
1,24,-0.81137055,-0.01298391,-1.0
1,25,-0.82395446,-0.012583906,-1.0
1,26,-0.8360784,-0.012123931,-1.0
1,27,-0.84768724,-0.011608819,-1.0
1,28,-0.8587307,-0.011043408,-1.0
1,29,-0.86916316,-0.010432472,-1.0
1,30,-0.8789438,-0.009780658,-1.0
1,31,-0.88803625,-0.009092433,-1.0
1,32,-0.8964083,-0.008372049,-1.0
1,33,-0.9040318,-0.007623512,-1.0
1,34,-0.9108824,-0.0068505737,-1.0
1,35,-0.91693914,-0.006056722,-1.0
1,36,-0.92218435,-0.005245187,-1.0
1,37,-0.9266033,-0.0044189543,-1.0
1,38,-0.9301841,-0.0035807858,-1.0
1,39,-0.93291736,-0.0027332471,-1.0
1,40,-0.9347961,-0.0018787382,-1.0
1,41,-0.93581563,-0.00101953,-1.0
1,42,-0.9359734,-0.00015780296,-1.0
1,43,-0.9352691,0.0007043119,-1.0
1,44,-0.9307044,0.0045646913,1.0
1,45,-0.92229086,0.008413569,1.0
1,46,-0.91005075,0.012240094,1.0
1,47,-0.8940193,0.016031459,1.0
1,48,-0.8742472,0.019772107,1.0
1,49,-0.8508041,0.02344308,1.0
1,50,-0.8237825,0.027021572,1.0
1,51,-0.79330176,0.030480746,1.0
1,52,-0.7595118,0.03378993,1.0
1,53,-0.7225966,0.036915224,1.0
1,54,-0.682776,0.03982062,1.0
1,55,-0.6403064,0.04246959,1.0
1,56,-0.5954793,0.044827122,1.0
1,57,-0.54861724,0.04686206,1.0
1,58,-0.5000677,0.04854952,1.0
1,59,-0.45019454,0.049873184,1.0
1,60,-0.39936745,0.05082709,1.0
1,61,-0.34795067,0.051416777,1.0
1,62,-0.2962911,0.05165954,1.0
1,63,-0.24470729,0.051583823,1.0
1,64,-0.19347951,0.051227774,1.0
1,65,-0.1428423,0.05063722,1.0
1,66,-0.09297902,0.04986327,1.0
1,67,-0.04401912,0.0489599,1.0
1,68,0.003962545,0.04798167,1.0
1,69,0.05094439,0.046981845,1.0
1,70,0.096955374,0.046010986,1.0
1,71,0.14207137,0.045115996,1.0
1,72,0.18641102,0.044339653,1.0
1,73,0.23013152,0.0437205,1.0
1,74,0.27342454,0.04329301,1.0
1,75,0.3165125,0.04308796,1.0
1,76,0.3596453,0.04313281,1.0
1,77,0.40309745,0.043452144,1.0
1,78,0.4471654,0.04406794,1.0
1,79,0.4921651,0.0449997,1.0
2,1,-0.4921901,-0.0017482672,-1.0
2,2,-0.49567357,-0.0034834838,-1.0
2,3,-0.50086623,-0.005192678,-1.0
2,4,-0.5077293,-0.00686304,-1.0
2,5,-0.51621133,-0.008482016,-1.0
2,6,-0.52624875,-0.010037417,-1.0
2,7,-0.5377663,-0.011517542,-1.0
2,8,-0.5506776,-0.012911318,-1.0
2,9,-0.56488603,-0.01420845,-1.0
2,10,-0.5802856,-0.015399586,-1.0
2,11,-0.59676206,-0.016476482,-1.0
2,12,-0.6141942,-0.017432153,-1.0
2,13,-0.6324552,-0.018261021,-1.0
2,14,-0.6514143,-0.018959032,-1.0
2,15,-0.670938,-0.019523734,-1.0
2,16,-0.69089234,-0.019954324,-1.0
2,17,-0.711144,-0.020251635,-1.0
2,18,-0.7315621,-0.020418093,-1.0
2,19,-0.7520197,-0.020457601,-1.0
2,20,-0.77239513,-0.02037541,-1.0
2,21,-0.79257303,-0.020177929,-1.0
2,22,-0.8124456,-0.019872524,-1.0
2,23,-0.8319129,-0.01946729,-1.0
2,24,-0.8508837,-0.018970825,-1.0
2,25,-0.86927575,-0.018392002,-1.0
2,26,-0.8870155,-0.017739758,-1.0
2,27,-0.9040384,-0.017022902,-1.0
2,28,-0.9202884,-0.016249944,-1.0
2,29,-0.93571734,-0.0154289575,-1.0
2,30,-0.95028484,-0.014567472,-1.0
2,31,-0.96395725,-0.013672391,-1.0
2,32,-0.97670716,-0.012749937,-1.0
2,33,-0.9885128,-0.011805629,-1.0
2,34,-0.9993571,-0.0108442735,-1.0
2,35,-1.009227,-0.009869977,-1.0
2,36,-1.0181133,-0.008886179,-1.0
2,37,-1.026009,-0.007895689,-1.0
2,38,-1.0329098,-0.0069007385,-1.0
2,39,-1.0388128,-0.0059030345,-1.0
2,40,-1.0437165,-0.0049038255,-1.0
2,41,-1.0476205,-0.0039039617,-1.0
2,42,-1.0505245,-0.0029039637,-1.0
2,43,-1.0524286,-0.0019040882,-1.0
2,44,-1.053333,-0.000904396,-1.0
2,45,-1.0532379,9.518051e-05,-1.0
2,46,-1.0491432,0.00409477,1.0
2,47,-1.0410485,0.008094728,1.0
2,48,-1.0289543,0.012094303,1.0
2,49,-1.0128638,0.016090559,1.0
2,50,-0.99278647,0.020077309,1.0
2,51,-0.9687424,0.024044076,1.0
2,52,-0.9407672,0.02797515,1.0
2,53,-0.90891844,0.031848796,1.0
2,54,-0.8732817,0.03563675,1.0
2,55,-0.8339776,0.039304122,1.0
2,56,-0.79116774,0.04280987,1.0
2,57,-0.7450598,0.04610797,1.0
2,58,-0.6959104,0.049149405,1.0
