episode,step,position,velocity,action
1,1,-0.52123797,-0.0015291742,-1.0002129077911377
1,2,-0.5242824,-0.0030444465,-0.9983775615692139
1,3,-0.5288188,-0.004536373,-0.9980357885360718
1,4,-0.5348133,-0.0059944973,-0.9981817007064819
1,5,-0.54222095,-0.0074076615,-0.998171329498291
1,6,-0.55098623,-0.008765269,-0.9981339573860168
1,7,-0.5610463,-0.010060094,-1.0050978660583496
1,8,-0.572323,-0.011276711,-0.9979217052459717
1,9,-0.5847324,-0.012409401,-0.9978815913200378
1,10,-0.59818286,-0.013450425,-0.997973620891571
1,11,-0.61257553,-0.014392653,-0.9979678988456726
1,12,-0.62780523,-0.015229709,-0.9976574778556824
1,13,-0.64376223,-0.015957018,-0.9974594712257385
1,14,-0.6603334,-0.016571138,-0.9973012804985046
1,15,-0.67740166,-0.01706824,-0.9960620403289795
1,16,-0.69485295,-0.017451288,-0.9973813891410828
1,17,-0.7125716,-0.017718682,-0.9973589777946472
1,18,-0.73044354,-0.017871944,-0.9972330331802368
1,19,-0.74835736,-0.017913837,-0.9970444440841675
1,20,-0.76620525,-0.017847903,-0.9965969324111938
1,21,-0.78388554,-0.017680312,-0.9970108270645142
1,22,-0.80130136,-0.01741582,-0.996822714805603
1,23,-0.81836224,-0.017060881,-0.9967503547668457
1,24,-0.8349844,-0.01662216,-0.9966273307800293
1,25,-0.85109156,-0.016107118,-0.9968026876449585
1,26,-0.8666136,-0.015522054,-0.9964168667793274
1,27,-0.8814937,-0.014880038,-1.0144177675247192
1,28,-0.89567167,-0.0141779715,-0.9968950748443604
1,29,-0.90909827,-0.013426574,-0.996479332447052
1,30,-0.9217312,-0.012632881,-0.996536910533905
1,31,-0.93353426,-0.01180307,-0.9967831969261169
1,32,-0.9444673,-0.010933016,-0.9906710982322693
1,33,-0.9545135,-0.01004619,-0.9969217777252197
1,34,-0.9636514,-0.009137913,-0.9971352815628052
1,35,-0.9718608,-0.008209436,-0.9956061840057373
1,36,-0.97913384,-0.0072730156,-1.0012016296386719
1,37,-0.98544776,-0.0063139033,-0.9926340579986572
1,38,-0.9907995,-0.005351696,-0.9966793060302734
1,39,-0.99518186,-0.004382356,-0.9966413378715515
1,40,-0.9985917,-0.0034098672,-0.9980896711349487
1,41,-1.0010229,-0.0024311831,-0.9965230226516724
1,42,-1.0024685,-0.0014455906,-0.9936398863792419
1,43,-1.0029327,-0.00046416596,-0.9974008798599243
1,44,-1.0024152,0.00051750464,-0.9975458383560181
1,45,-1.000914,0.0015011582,-0.9958792328834534
1,46,-0.99842864,0.002485333,-0.9945096969604492
1,47,-0.99198973,0.0064389147,0.9868606925010681
1,48,-0.981585,0.010404704,1.0009762048721313
1,49,-0.9672286,0.014356429,1.0075955390930176
1,50,-0.94894373,0.01828483,1.00532066822052
1,51,-0.92676675,0.022177009,1.0125685930252075
1,52,-0.9007511,0.026015611,1.0097529888153076
1,53,-0.87097293,0.029778194,1.0157761573791504
1,54,-0.83753604,0.033436887,1.0169085264205933
1,55,-0.8005776,0.03695845,1.014208197593689
1,56,-0.76027274,0.040304855,1.0131597518920898
1,57,-0.71683824,0.043434482,1.0127015113830566
1,58,-0.6705343,0.046303954,1.010553002357483
1,59,-0.6216637,0.048870627,1.0227386951446533
1,60,-0.57056814,0.05109555,1.0142700672149658
1,61,-0.5176215,0.052946653,1.014997124671936
1,62,-0.4632197,0.054401826,1.013419270515442
1,63,-0.40776825,0.055451456,1.0095926523208618
1,64,-0.35166815,0.056100104,1.011726975440979
1,65,-0.2953011,0.056367043,1.014569640159607
1,66,-0.23901553,0.056285568,1.0139228105545044
1,67,-0.18311433,0.055901192,1.0159602165222168
1,68,-0.12784532,0.05526902,1.0077688694000244
1,69,-0.07339466,0.054450653,1.0208895206451416
1,70,-0.019883653,0.05351101,1.0147349834442139
1,71,0.032631803,0.052515455,1.0170921087265015
1,72,0.084159225,0.051527426,1.0145891904830933
1,73,0.13476591,0.050606683,1.0112251043319702
1,74,0.18457414,0.049808234,1.0121713876724243
1,75,0.23375595,0.0491818,1.011086344718933
1,76,0.2825277,0.04877174,1.007758617401123
1,77,0.33114493,0.048617247,1.0124726295471191
1,78,0.37989762,0.04875271,1.0127040147781372
1,79,0.42910564,0.049208026,1.0161867141723633
1,80,0.4791144,0.05000878,1.0120617151260376
2,1,-0.44807443,-0.0020736875,-0.9979630708694458
2,2,-0.45220754,-0.0041330904,-0.998536229133606
2,3,-0.4583644,-0.0061568725,-0.994954526424408
2,4,-0.4665058,-0.008141394,-0.998920202255249
2,5,-0.4765719,-0.010066083,-0.999054491519928
2,6,-0.4884879,-0.011916002,-0.9989244341850281
2,7,-0.5021651,-0.013677173,-0.9988839030265808
2,8,-0.5175009,-0.015335797,-0.9986546039581299
2,9,-0.5343802,-0.01687934,-0.9985408782958984
2,10,-0.55267656,-0.018296387,-0.9985950589179993
2,11,-0.5722526,-0.019575989,-0.9982720017433167
2,12,-0.59296215,-0.020709546,-0.9981110692024231
2,13,-0.6146521,-0.021689923,-0.9979043006896973
2,14,-0.6371642,-0.02251208,-0.9977307319641113
2,15,-0.6603374,-0.023173219,-0.9976643323898315
2,16,-0.68400943,-0.023672067,-0.9972440600395203
2,17,-0.7080199,-0.024010457,-0.9970459938049316
2,18,-0.732212,-0.024192074,-0.9968559741973877
2,19,-0.7564396,-0.024227628,-1.0028427839279175
2,20,-0.7805546,-0.024114938,-0.9966844916343689
2,21,-0.8044225,-0.023867887,-0.9965621829032898
2,22,-0.82791954,-0.023497043,-0.9965881109237671
2,23,-0.85093313,-0.023013592,-0.9965634346008301
2,24,-0.8733625,-0.022429353,-0.996525764465332
2,25,-0.89511883,-0.021756375,-0.9964649677276611
2,26,-0.9161255,-0.02100662,-0.9963579177856445
2,27,-0.93631744,-0.020191938,-0.9963480830192566
2,28,-0.9556409,-0.019323478,-0.9963324069976807
2,29,-0.9740525,-0.018411549,-0.9962388873100281
2,30,-0.99151826,-0.017465744,-0.9961639642715454
2,31,-1.0080132,-0.016495043,-0.9963350892066956
2,32,-1.0235199,-0.015506615,-0.9962117671966553
2,33,-1.0380273,-0.01450741,-0.9963271617889404
2,34,-1.0515305,-0.013503176,-0.9965464472770691
2,35,-1.0640289,-0.012498321,-0.9966222047805786
2,36,-1.0755253,-0.011496412,-0.9966031312942505
2,37,-1.0860307,-0.010505434,-1.004325032234192
2,38,-1.0955472,-0.009516471,-0.9960603713989258
2,39,-1.104085,-0.008537744,-0.9966800212860107
2,40,-1.1116536,-0.0075686323,-0.996379554271698
2,41,-1.118264,-0.0066104378,-0.9968079328536987
2,42,-1.1239266,-0.005662627,-0.9970579147338867
2,43,-1.1286494,-0.0047227126,-0.9960964918136597
2,44,-1.1324463,-0.0037969789,-1.009015679359436
2,45,-1.1353194,-0.0028730896,-0.9965319037437439
2,46,-1.1372738,-0.0019544114,-0.9963120818138123
2,47,-1.1383147,-0.0010409737,-0.9972246885299683
2,48,-1.1384428,-0.00012805924,-0.9961762428283691
2,49,-1.1376619,0.0007808086,-0.9987010359764099
2,50,-1.1359714,0.0016904942,-0.9992068409919739
2,51,-1.1333622,0.002609257,-0.9954007863998413
2,52,-1.129827,0.0035351687,-0.9940189719200134
2,53,-1.1223868,0.0074402285,0.987652063369751
2,54,-1.11101,0.011376897,1.004522681236267
2,55,-1.0956787,0.015331226,1.0069688558578491
2,56,-1.0763738,0.01930483,1.010127305984497
2,57,-1.0530785,0.023295261,1.0148310661315918
2,58,-1.0257837,0.027294872,1.010398030281067
2,59,-0.99449396,0.031289715,1.0126845836639404
2,60,-0.9592354,0.03525853,1.0145803689956665
2,61,-0.92006344,0.03917199,1.0157911777496338
2,62,-0.8770711,0.04299235,1.011824369430542
2,63,-0.83040196,0.046669144,0.9969298839569092
2,64,-0.7802432,0.05015877,1.0067366361618042
2,65,-0.72684425,0.05339899,1.007182002067566
2,66,-0.67051363,0.056330618,1.0247414112091064
2,67,-0.6116165,0.05889715,1.0141513347625732
2,68,-0.55056685,0.061049636,1.0051608085632324
2,69,-0.48781517,0.06275167,1.026092290878296
2,70,-0.42383137,0.06398381,1.0073144435882568
2,71,-0.3590847,0.06474668,1.031590223312378
2,72,-0.29402238,0.06506231,1.0164923667907715
2,73,-0.22904897,0.064973414,1.015891671180725
2,74,-0.1645082,0.064540766,1.0153073072433472
2,75,-0.1006691,0.06383909,1.0135111808776855
2,76,-0.03771686,0.06295224,1.0070760250091553
2,77,0.024251368,0.06196823,1.0167828798294067
2,78,0.08522621,0.060974844,1.0151736736297607
2,79,0.14528233,0.060056113,1.0158802270889282
2,80,0.20457216,0.05928983,1.0093265771865845
2,81,0.2633182,0.058746047,1.0133692026138306
2,82,0.32180455,0.058486354,1.0133662223815918
2,83,0.3803682,0.05856366,1.0156830549240112
2,84,0.4393904,0.059022184,1.0105617046356201
2,85,0.4992877,0.05989732,1.0252288579940796
3,1,-0.43844968,-0.0021442831,-0.9980270266532898
3,2,-0.44272357,-0.004273906,-0.9986181855201721
3,3,-0.4490961,-0.0063725384,-0.9986681342124939
3,4,-0.4575215,-0.008425371,-0.9991354942321777
3,5,-0.4679392,-0.010417711,-1.0042064189910889
3,6,-0.48027122,-0.012332016,-0.9991968274116516
3,7,-0.49442345,-0.014152227,-0.9974460005760193
3,8,-0.5102924,-0.015868967,-0.9988037347793579
3,9,-0.52775896,-0.01746657,-0.9985532760620117
3,10,-0.54669213,-0.018933179,-0.9985402226448059
3,11,-0.5669522,-0.020260118,-1.0027167797088623
3,12,-0.58838505,-0.02143282,-0.9979583024978638
3,13,-0.61083204,-0.022446983,-0.9980035424232483
3,14,-0.6341289,-0.023296895,-0.9978128671646118
3,15,-0.65810835,-0.023979396,-0.9975799918174744
3,16,-0.68260235,-0.024493977,-0.9974977374076843
3,17,-0.7074442,-0.024841847,-0.9971217513084412
3,18,-0.7324716,-0.025027392,-0.9970245957374573
3,19,-0.75752807,-0.02505649,-0.9967475533485413
3,20,-0.7824656,-0.024937501,-0.9966473579406738
3,21,-0.80714595,-0.02468035,-0.9966639280319214
3,22,-0.83144206,-0.024296083,-0.9966610074043274
3,23,-0.8552438,-0.023801744,-1.0061663389205933
3,24,-0.87844366,-0.023199873,-0.9966248869895935
3,25,-0.900952,-0.022508344,-0.9965862035751343
3,26,-0.9226918,-0.021739844,-0.9964820146560669
3,27,-0.9435986,-0.020906778,-0.9963718056678772
3,28,-0.9636199,-0.020021262,-0.9964731931686401
